nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
31,25,500,500,4000000,0.000445,6.142893,0.003505,6.146843
31,26,500,500,4000000,0.000451,7.439951,0.003197,7.443599
31,27,500,500,4000000,0.000343,4.285152,0.003175,4.288670
31,28,500,500,4000000,0.000313,2.534227,0.003673,2.538212
31,29,500,500,4000000,0.000339,3.813489,0.003222,3.817051
31,30,500,500,4000000,0.000424,5.470080,0.003411,5.473915
31,0,100,500,40000000,0.000066,4.410947,0.000823,4.411837
31,1,100,500,40000000,0.000073,6.001513,0.001285,6.002872
31,2,100,500,40000000,0.000077,12.842778,0.001498,12.844353
31,3,100,500,40000000,0.000080,16.275425,0.000668,16.276173
31,4,100,500,40000000,0.000075,12.998538,0.001548,13.000161
