rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
0,23,10,5000,100,400,0.414815,0.260049,0.271121,0.945985
0,23,11,5000,100,400,0.419364,0.262133,0.271054,0.952551
0,23,12,5000,100,400,0.408303,0.259520,0.270956,0.938780
0,23,13,5000,100,400,0.414962,0.253083,0.271392,0.939437
0,23,14,5000,100,400,0.417026,0.253399,0.270693,0.941119
0,23,15,5000,100,400,0.409342,0.259241,0.270077,0.938660
0,23,16,5000,100,400,0.414374,0.256078,0.271042,0.941494
0,23,17,5000,100,400,0.419859,0.256740,0.271248,0.947847
0,23,18,5000,100,400,0.412178,0.255547,0.270573,0.938298
0,23,19,5000,100,400,0.413984,0.256452,0.271158,0.941593
0,23,20,5000,100,400,0.416101,0.253026,0.271045,0.940172
0,23,21,5000,100,400,0.415111,0.259996,0.270324,0.945431
0,23,22,5000,100,400,0.414253,0.253586,0.271074,0.938913
3,23,0,5000,100,400,0.422171,0.178297,0.277926,0.878393
3,23,1,5000,100,400,0.473826,0.146417,0.270554,0.890797
3,23,2,5000,100,400,0.473160,0.148505,0.270345,0.892010
3,23,3,5000,100,400,0.473638,0.151368,0.270852,0.895858
3,23,4,5000,100,400,0.474837,0.148500,0.270810,0.894147
3,23,5,5000,100,400,0.482011,0.149359,0.269288,0.900658
3,23,6,5000,100,400,0.475091,0.149726,0.269860,0.894678
3,23,7,5000,100,400,0.472863,0.151409,0.270717,0.894989
3,23,8,5000,100,400,0.469513,0.153092,0.270630,0.893234
3,23,9,5000,100,400,0.472791,0.149714,0.269974,0.892478
3,23,10,5000,100,400,0.484060,0.148714,0.270776,0.903550
3,23,11,5000,100,400,0.488895,0.146210,0.270928,0.906033
3,23,12,5000,100,400,0.478122,0.146368,0.270702,0.895192
3,23,13,5000,100,400,0.473255,0.147126,0.270959,0.891340
3,23,14,5000,100,400,0.474253,0.147949,0.270927,0.893129
3,23,15,5000,100,400,0.479392,0.147123,0.271197,0.897712
3,23,16,5000,100,400,0.479149,0.147567,0.271092,0.897809
3,23,17,5000,100,400,0.479811,0.148170,0.271454,0.899435
3,23,18,5000,100,400,0.477720,0.145302,0.271677,0.894698
3,23,19,5000,100,400,0.480438,0.146233,0.271534,0.898204
3,23,20,5000,100,400,0.476469,0.149804,0.270136,0.896409
3,23,21,5000,100,400,0.479396,0.147086,0.271355,0.897837
3,23,22,5000,100,400,0.474802,0.146351,0.271730,0.892883
1,23,0,5000,100,4000,0.441516,0.460769,0.275738,1.178023
1,23,1,5000,100,4000,0.560363,0.420046,0.270529,1.250939
1,23,2,5000,100,4000,0.560478,0.412171,0.270781,1.243430
1,23,3,5000,100,4000,0.556335,0.418628,0.270601,1.245564
1,23,4,5000,100,4000,0.544416,0.422960,0.271315,1.238691
1,23,5,5000,100,4000,0.554296,0.417000,0.270997,1.242293
1,23,6,5000,100,4000,0.561521,0.409382,0.271271,1.242174
1,23,7,5000,100,4000,0.554322,0.419177,0.270526,1.244024
1,23,8,5000,100,4000,0.567701,0.412963,0.270510,1.251174
1,23,9,5000,100,4000,0.561020,0.412606,0.270508,1.244133
1,23,10,5000,100,4000,0.554439,0.413187,0.271315,1.238941
1,23,11,5000,100,4000,0.551877,0.415122,0.271321,1.238320
1,23,12,5000,100,4000,0.561460,0.408852,0.270538,1.240850
1,23,13,5000,100,4000,0.567504,0.406682,0.271346,1.245532
1,23,14,5000,100,4000,0.561034,0.411539,0.271892,1.244465
1,23,15,5000,100,4000,0.564379,0.408673,0.271240,1.244292
1,23,16,5000,100,4000,0.558900,0.415085,0.271014,1.245000
1,23,17,5000,100,4000,0.550201,0.421804,0.271672,1.243677
1,23,18,5000,100,4000,0.557387,0.412737,0.270662,1.240786
1,23,19,5000,100,4000,0.557072,0.419043,0.270972,1.247088
1,23,20,5000,100,4000,0.569567,0.412782,0.271712,1.254061
1,23,21,5000,100,4000,0.560288,0.414918,0.270793,1.245999
1,23,22,5000,100,4000,0.549810,0.419733,0.270192,1.239735
0,23,0,5000,100,4000,0.455731,0.467931,0.277540,1.201202
0,23,1,5000,100,4000,0.555421,0.443753,0.271301,1.270475
0,23,2,5000,100,4000,0.549053,0.450860,0.271428,1.271342
0,23,3,5000,100,4000,0.550498,0.452221,0.271426,1.274145
0,23,4,5000,100,4000,0.547759,0.452999,0.271658,1.272416
0,23,5,5000,100,4000,0.541636,0.452249,0.271768,1.265653
0,23,6,5000,100,4000,0.542888,0.451623,0.271471,1.265982
0,23,7,5000,100,4000,0.552791,0.450021,0.271195,1.274007
0,23,8,5000,100,4000,0.548917,0.452034,0.271427,1.272377
0,23,9,5000,100,4000,0.543902,0.451651,0.271121,1.266675
0,23,10,5000,100,4000,0.541784,0.441387,0.271555,1.254727
0,23,11,5000,100,4000,0.540363,0.449108,0.271741,1.261213
0,23,12,5000,100,4000,0.547431,0.447965,0.271095,1.266491
0,23,13,5000,100,4000,0.541093,0.459291,0.270882,1.271265
0,23,14,5000,100,4000,0.549130,0.451667,0.270999,1.271797
0,23,15,5000,100,4000,0.543419,0.448802,0.270922,1.263143
0,23,16,5000,100,4000,0.547651,0.446029,0.270810,1.264490
0,23,17,5000,100,4000,0.537574,0.455236,0.271381,1.264192
